서울특별시 송파구_2021,3469,0.623,93.1,-1.48,658338,263270,5.3,100.0,100.0
서울특별시 강동구_2021,2810,0.797,96.3,0.53,462664,188073,11.9,100.0,100.0
울산광역시 중구_2021,904,0.773,102.5,-2.22,212883,88318,3.3,99.8,100.0
울산광역시 남구_2021,1659,0.872,104.1,-2.01,313819,134432,4.6,99.8,100.0
울산광역시 동구_2021,749,0.866,109.1,-1.81,154096,63601,3.2,99.9,99.9
울산광역시 북구_2021,1584,1.108,107.4,-0.2,218735,81856,4.0,99.1,100.0
울산광역시 울주군_2021,1231,1.098,106.9,-0.33,222059,92082,5.6,97.8,94.3
인천광역시 강화군_2021,277,1.166,100.1,0.62,69693,28927,10.4,37.0,79.0
인천광역시 옹진군_2021,74,1.05,132.6,-0.65,20342,9417,7.6,60.6,40.2
인천광역시 중구_2021,807,0.822,108.3,2.7,143633,63984,7.9,91.3,99.7
인천광역시 동구_2021,206,0.688,101.7,-1.68,61486,26369,15.4,99.8,100.0
인천광역시 미추홀구_2021,1842,0.713,101.5,0.8,407464,179943,5.5,100.0,100.0
인천광역시 연수구_2021,2478,0.902,98.6,0.56,389644,153732,7.8,99.6,100.0
인천광역시 남동구_2021,2446,0.723,98.7,-1.44,518272,215487,4.9,98.5,100.0
인천광역시 부평구_2021,2165,0.667,97.5,-1.64,486765,205331,4.9,100.0,100.0
인천광역시 계양구_2021,1278,0.685,99.3,-0.37,295696,118264,4.4,99.1,100.0
인천광역시 서구_2021,3374,0.893,102.0,2.31,555380,215265,11.4,99.1,100.0
전라남도 목포시_2021,792,0.7,99.1,-2.44,218589,96593,16.5,98.1,99.7
전라남도 여수시_2021,1356,1.009,104.0,-1.01,276762,115639,6.4,87.6,95.5
전라남도 순천시_2021,1563,1.0,99.6,-0.24,281436,114963,7.4,97.3,97.6
전라남도 나주시_2021,701,1.054,101.9,0.94,116726,51143,6.4,78.7,85.0
전라남도 광양시_2021,892,1.111,109.3,-0.85,150531,59960,13.1,97.9,88.7
전라남도 담양군_2021,155,0.903,103.0,-0.32,46180,19000,3.5,78.1,83.1
전라남도 곡성군_2021,44,0.544,96.7,-1.98,27535,12941,4.8,82.7,86.3
전라남도 구례군_2021,87,1.138,94.9,-1.94,25235,11243,4.0,90.3,78.6
전라남도 고흥군_2021,191,1.245,95.0,-1.87,62762,30062,4.3,57.6,78.0
전라남도 보성군_2021,91,0.814,95.4,-2.77,39375,18204,6.3,60.7,61.4
전라남도 화순군_2021,191,0.808,97.5,0.06,62624,26425,7.4,84.0,90.8
전라남도 장흥군_2021,161,1.337,94.8,-3.38,36547,16683,4.4,71.7,93.5
전라남도 강진군_2021,102,0.907,94.0,-2.48,33753,15518,8.1,66.7,70.7
전라남도 해남군_2021,295,1.361,98.2,-2.51,67166,29777,4.2,52.8,80.7
전라남도 영암군_2021,228,1.161,108.0,-1.4,52937,25810,6.9,76.7,92.1
전라남도 무안군_2021,458,0.967,100.9,5.77,91107,37801,4.7,69.1,99.7
전라남도 함평군_2021,83,0.924,101.2,-2.44,31274,13909,5.2,76.6,96.0
전라남도 영광군_2021,413,1.869,99.7,-2.15,51985,22282,4.3,63.7,96.0
전라남도 장성군_2021,153,0.953,104.9,-2.57,43365,17833,5.5,65.2,93.4
전라남도 완도군_2021,203,1.295,101.3,-2.6,48631,22051,7.9,65.7,96.8
전라남도 진도군_2021,129,1.273,98.4,-3.89,30066,14086,8.7,69.2,98.9
전라남도 신안군_2021,142,1.501,115.2,-1.89,38217,17069,4.6,45.0,89.9
전북특별자치도 전주시_2021,3134,0.786,96.9,0.0,657269,286273,6.0,99.0,100.0
전북특별자치도 군산시_2021,1134,0.86,102.5,-0.92,265304,116744,2.6,92.0,99.2
전북특별자치도 익산시_2021,1068,0.791,99.1,-1.54,278113,121876,3.8,92.0,99.4
전북특별자치도 정읍시_2021,357,0.889,98.7,-2.04,106487,47434,7.8,86.0,98.9
전북특별자치도 남원시_2021,343,1.161,96.3,-1.59,79431,34747,2.7,89.0,94.7
전북특별자치도 김제시_2021,269,0.918,98.7,-1.98,80913,35659,7.4,66.0,100.0
전북특별자치도 완주군_2021,344,0.822,105.8,-0.72,91142,40712,4.9,84.0,87.6
전북특별자치도 진안군_2021,120,1.562,102.8,-1.64,24987,10835,4.0,86.0,88.7
전북특별자치도 무주군_2021,62,0.83,99.2,-1.29,23748,10740,6.9,80.0,86.7
전북특별자치도 장수군_2021,72,1.05,99.3,-1.86,21695,9561,6.0,85.0,92.8
전북특별자치도 임실군_2021,150,1.803,105.0,-2.18,26730,12333,5.3,68.0,93.3
전북특별자치도 순창군_2021,85,0.946,96.5,-3.54,26855,11750,4.6,64.0,85.1
전북특별자치도 고창군_2021,169,1.019,98.6,-2.21,53386,23997,2.9,76.0,99.7
전북특별자치도 부안군_2021,168,1.009,98.9,-2.57,50795,22557,4.3,85.0,99.8
제주특별자치도 제주시_2021,2890,0.969,100.0,-0.1,493096,202250,7.670696668395546,93.4,100.0
제주특별자치도 서귀포시_2021,838,0.891,101.9,0.22,183663,76208,3.2293033316044535,93.8,100.0
충청남도 천안시_2021,4409,0.935,104.6,-0.08,658486,292290,3.9,96.9,99.2
충청남도 공주시_2021,373,0.873,99.6,-1.35,103145,47242,5.6,79.4,98.0
충청남도 보령시_2021,368,0.958,103.0,-1.77,98408,43928,5.8,78.8,98.5
충청남도 아산시_2021,1810,0.904,108.5,2.36,324580,144799,7.5,87.0,99.7
충청남도 서산시_2021,1031,1.179,109.0,0.46,176645,77659,5.2,80.6,98.9
충청남도 논산시_2021,454,0.957,99.7,-1.95,114483,52379,12.0,78.1,93.8
충청남도 계룡시_2021,169,0.83,99.1,1.14,43331,15945,13.4,96.9,99.4
충청남도 당진시_2021,953,1.178,113.8,0.29,167092,74274,9.4,72.1,97.9
충청남도 금산군_2021,149,0.92,101.8,-2.13,50477,24171,5.3,81.0,92.8
충청남도 부여군_2021,129,0.68,98.4,-2.38,63774,28848,9.1,68.7,97.8
충청남도 서천군_2021,160,1.1,97.7,-2.12,50745,23350,6.0,61.7,97.8
충청남도 청양군_2021,90,1.047,103.4,-1.61,30440,13916,10.9,55.9,96.7
충청남도 홍성군_2021,508,1.124,99.1,-0.86,99324,44633,6.5,73.5,99.1
충청남도 예산군_2021,206,0.78,100.9,-1.63,76801,34933,6.4,63.6,99.2
충청남도 태안군_2021,175,0.875,101.8,-1.09,61526,28868,5.0,59.5,96.7
충청북도 청주시_2021,5100,0.941,101.7,0.39,848482,366157,5.5,94.0,97.2
충청북도 충주시_2021,954,0.952,102.4,-0.5,209358,97508,5.0,93.5,94.9
충청북도 제천시_2021,574,1.002,101.1,-1.06,131591,60648,7.7,93.7,95.3
충청북도 보은군_2021,71,0.818,101.7,-1.61,31878,14651,10.1,79.1,54.9
충청북도 옥천군_2021,153,0.918,101.6,-0.84,50093,21540,4.2,91.0,89.9
충청북도 영동군_2021,159,1.114,99.3,-3.47,45773,21432,4.6,72.7,83.3
충청북도 증평군_2021,181,0.951,108.9,-0.95,36426,16325,9.9,97.5,99.9
충청북도 진천군_2021,505,1.118,110.5,1.44,85176,39438,4.9,86.5,92.4
충청북도 괴산군_2021,83,0.781,106.0,-3.48,38122,18263,5.2,49.6,63.3
충청북도 음성군_2021,341,0.867,112.9,-1.26,92197,44510,4.8,63.9,90.8
충청북도 단양군_2021,69,0.806,102.8,-2.83,28331,12962,3.7,77.4,77.2
